0.35135254,0.6486475
0.2912017,0.7087983
0.93826324,0.0617368
0.30535614,0.69464386
0.15913107,0.84086895
0.9060729,0.09392703
0.011934973,0.98806506
0.53901625,0.46098375
0.74311346,0.25688657
0.897451,0.102549024
0.5321059,0.4678941
0.26650742,0.73349255
0.46351373,0.53648627
0.46984714,0.53015286
0.15561242,0.8443876
0.4564082,0.54359186
0.21914259,0.7808574
0.4200994,0.5799006
0.9683372,0.03166286
0.4832616,0.5167385
0.17488638,0.8251136
0.69081175,0.30918822
0.5028808,0.4971192
0.7628967,0.2371033
0.704864,0.29513595
0.6651718,0.33482823
0.20443204,0.795568
0.3253567,0.67464334
0.97931576,0.020684322
0.5573706,0.4426294
0.8782542,0.121745825
0.26697218,0.7330279
0.01540058,0.9845994
0.48850727,0.5114927
0.8017551,0.1982449
0.2800745,0.7199255
0.9815462,0.018453835
0.05521315,0.9447868
0.103006445,0.8969935
0.19177218,0.80822784
0.36469573,0.6353042
0.8215084,0.1784916
0.23338066,0.7666193
0.08882959,0.91117036
0.6867939,0.31320608
0.9666871,0.033312876
0.3764945,0.6235055
0.95205545,0.04794462
0.975196,0.024803927
0.08489506,0.915105
0.26953104,0.7304689
0.42802835,0.57197165
0.81651515,0.18348485
0.38558504,0.614415
0.27794847,0.7220515
0.21181285,0.78818715
0.9109406,0.08905936
0.038061656,0.9619383
0.47625393,0.5237461
0.055535097,0.9444649
0.71572113,0.2842789
0.2091316,0.7908684
0.40676805,0.5932319
0.41385663,0.5861433
0.9125133,0.08748671
0.23174459,0.7682554
0.06872729,0.9312727
0.1929325,0.8070675
0.61400485,0.38599512
0.03131636,0.9686837
0.12545243,0.8745476
0.063107826,0.93689215
0.7352247,0.2647753
0.92775846,0.072241604
0.11123177,0.88876826
0.60542184,0.39457816
0.45536706,0.544633
0.2800745,0.7199255
0.1694267,0.8305733
0.8790944,0.12090557
0.84590447,0.15409558
0.24520746,0.7547925
0.87891525,0.12108472
0.1338877,0.86611235
0.8682644,0.13173565
0.090507984,0.909492
0.1948217,0.8051783
0.25984296,0.740157
0.71123964,0.28876033
0.24579298,0.754207
0.010045148,0.9899548
0.9442377,0.055762313
0.29201126,0.70798874
0.95197546,0.048024554
0.97443175,0.025568256
0.802103,0.19789699
0.23795588,0.7620441
0.21210079,0.7878992
0.2851114,0.71488863
0.17488882,0.82511115
0.038061656,0.9619383
0.030899579,0.9691004
0.1426783,0.8573217
0.070368856,0.9296311
0.9923609,0.0076391147
0.88824743,0.111752525
0.6533883,0.3466117
0.42287573,0.57712424
0.641643,0.35835698
0.6414525,0.35854754
0.92879355,0.071206465
0.717158,0.282842
0.3634281,0.6365719
0.15835163,0.84164834
0.5432374,0.4567626
0.24046345,0.75953656
0.90280104,0.09719895
0.4438034,0.5561966
0.23350067,0.76649934
0.8623768,0.13762324
0.17191201,0.8280879
0.64914703,0.350853
0.20701572,0.7929843
0.61558664,0.3844133
0.24384683,0.75615317
0.69961184,0.3003881
0.19192302,0.8080769
0.16735303,0.8326469
0.8814219,0.118578106
0.34499356,0.6550064
0.6503918,0.34960818
0.8566433,0.14335664
0.2508074,0.74919266
0.4698245,0.53017545
0.94724464,0.05275535
0.80687994,0.19312002
0.06564464,0.9343554
0.22442952,0.7755705
0.17900468,0.8209953
0.9179803,0.08201963
0.044420157,0.9555798
0.1782609,0.82173914
0.8929195,0.107080534
0.25076446,0.7492356
0.12908776,0.8709123
0.108456865,0.89154315
0.20590287,0.79409707
0.095643274,0.9043568
0.56072885,0.43927118
0.52262545,0.47737458
0.20556967,0.7944304
0.20914872,0.79085124
0.21274547,0.7872545
0.182375,0.81762505
0.35157815,0.6484219
0.12622486,0.8737751
0.5745253,0.42547473
0.48014632,0.5198537
0.10622951,0.89377046
0.95346576,0.046534263
0.5359348,0.46406516
0.8414851,0.15851495
0.69961387,0.3003861
0.14327976,0.85672027
0.7146114,0.28538862
0.1782609,0.82173914
0.8987447,0.10125528
0.6005375,0.39946255
0.4200994,0.5799006
0.11523747,0.8847625
0.5473757,0.45262435
0.26351354,0.73648643
0.90382457,0.09617549
0.1426783,0.8573217
0.9144352,0.08556474
0.15765771,0.84234226
0.69555366,0.30444637
0.8725112,0.12748882
0.8122159,0.18778406
0.05803019,0.94196975
0.2688363,0.7311637
0.6119462,0.3880538
0.7892198,0.21078016
0.010636963,0.989363
0.9527108,0.047289252
0.82182294,0.17817707
0.3930392,0.6069608
0.89698344,0.103016585
0.79386455,0.2061355
0.21927902,0.78072095
0.063219905,0.9367801
0.7112958,0.2887042
0.1156591,0.8843409
0.027225638,0.9727744
0.16287886,0.8371212
0.046096463,0.95390356
0.97085035,0.02914963
0.17085683,0.82914317
0.9378653,0.062134713
0.13341814,0.8665819
0.77609617,0.22390376
0.25370705,0.74629295
0.13736536,0.86263466
0.8261757,0.17382434
0.9261732,0.07382681
0.39380664,0.60619336
0.2328709,0.76712906
0.23550063,0.7644994
0.6204909,0.37950912
0.42802835,0.57197165
0.9221377,0.0778623
0.29346153,0.70653844
0.06484517,0.9351548
0.70234764,0.29765236
0.41712686,0.58287317
0.12735863,0.8726414
0.61286014,0.3871398
0.91891927,0.0810808
0.68749875,0.31250128
0.042773243,0.95722675
0.09862324,0.9013768
0.21347785,0.78652215
0.38747182,0.6125282
0.47568044,0.5243195
0.26172966,0.73827034
0.49610138,0.5038986
0.22416039,0.7758396
0.5156954,0.4843046
0.19862446,0.8013755
0.74282014,0.25717986
0.43645114,0.5635489
0.9579927,0.042007305
0.960574,0.039426066
0.8219252,0.17807482
0.25238332,0.7476167
0.76800996,0.23199007
0.1710353,0.8289647
0.86523265,0.13476735
0.8300646,0.16993538
0.70952034,0.29047966
0.06103674,0.9389633
0.44879794,0.551202
0.7729625,0.22703755
0.36201614,0.63798386
0.6426493,0.3573507
0.27053592,0.7294641
0.2172316,0.7827684
0.27062216,0.7293778
0.28176457,0.71823543
0.121181116,0.87881887
0.6226086,0.3773914
0.5460415,0.45395848
0.964271,0.035729002
0.33301893,0.6669811
0.9531667,0.046833225
0.32974884,0.67025113
0.3502466,0.64975345
0.8423606,0.15763934
0.41621602,0.583784
0.9682215,0.031778518
0.04527675,0.95472324
0.7997598,0.20024015
0.12048236,0.8795177
0.22064537,0.77935463
0.9701874,0.029812546
0.52141154,0.4785884
0.9160276,0.0839724
0.7099584,0.2900417
0.56463397,0.43536597
0.19345829,0.8065417
0.31951118,0.6804888
0.18635629,0.8136437
0.21510404,0.78489596
0.22064537,0.77935463
0.7651374,0.23486269
0.31993544,0.68006456
0.32520333,0.6747967
0.42333716,0.57666284
0.13278368,0.86721635
0.27903795,0.72096205
0.31377348,0.6862265
0.17271267,0.8272874
0.9358922,0.06410778
0.28610787,0.7138921
0.44656596,0.5534341
0.29615414,0.70384586
0.5903624,0.40963757
0.40408126,0.5959188
0.027964022,0.97203594
0.97904783,0.020952148
0.32874766,0.6712523
0.29399756,0.7060024
0.28024915,0.7197509
0.9201958,0.07980419
0.20556967,0.7944304
0.9471259,0.052874096
0.9403025,0.059697513
0.19932482,0.80067515
0.2631898,0.7368102
0.87601954,0.123980425
0.6802754,0.31972465
0.20315324,0.79684675
0.47286704,0.527133
0.89637786,0.10362215
0.55347645,0.44652355
0.40408126,0.5959188
0.1909687,0.80903125
0.2602958,0.7397042
0.2541743,0.7458257
0.4592661,0.54073393
0.8941901,0.10580998
0.21512593,0.784874
0.5588156,0.4411844
0.19192302,0.8080769
0.3399673,0.66003275
0.06687994,0.93312013
0.21887079,0.7811292
0.6615093,0.3384907
0.9403239,0.05967613
0.5618457,0.43815425
0.87614626,0.123853795
0.0805798,0.91942024
0.87758404,0.122416034
0.30076548,0.6992345
0.41521558,0.5847844
0.60897505,0.39102492
0.3056007,0.6943993
0.81252664,0.18747331
0.7281564,0.2718436
0.7552196,0.24478042
0.09911332,0.90088665
0.9845502,0.015449803
0.063107826,0.93689215
0.4570862,0.5429138
0.26137143,0.73862857
0.89196295,0.10803703
0.6738627,0.3261373
0.64987826,0.35012174
0.15902275,0.8409773
0.70099825,0.2990017
0.18278658,0.8172135
0.765776,0.23422402
0.17974636,0.8202537
0.35499668,0.6450033
0.16455089,0.83544916
0.024724018,0.975276
0.5628176,0.4371824
0.42937165,0.57062835
0.8992599,0.100740075
0.75106406,0.24893595
0.7489881,0.2510119
0.8533806,0.14661932
0.35271743,0.64728254
0.39002842,0.6099715
0.117432095,0.88256794
0.47491422,0.52508575
0.9375175,0.062482413
0.38483304,0.6151669
0.15576608,0.84423393
0.49573332,0.50426674
0.6508978,0.34910217
0.14837302,0.85162705
0.11750836,0.88249165
0.4668307,0.53316927
0.49436983,0.50563014
0.7707379,0.22926208
0.020606833,0.9793931
0.6471249,0.3528751
0.28996828,0.7100317
0.32823655,0.6717635
0.7023253,0.29767478
0.22416039,0.7758396
0.5808766,0.4191234
0.1975304,0.8024696
0.090067945,0.909932
0.2471005,0.75289947
0.50287956,0.49712044
0.49778655,0.5022135
0.068928994,0.931071
0.97784495,0.022155067
0.4456662,0.5543338
0.052318558,0.9476814
0.08868882,0.91131115
0.9069886,0.09301135
0.9130249,0.08697509
0.21584807,0.7841519
0.9100974,0.08990263
0.17343308,0.82656693
0.28527755,0.7147225
0.053272016,0.94672793
0.23347686,0.7665231
0.111562185,0.88843775
0.73831356,0.26168644
0.071526065,0.92847395
0.19024952,0.80975044
0.36981723,0.63018274
0.96562386,0.034376144
0.68022156,0.31977844
0.99880683,0.0011931497
0.35066858,0.64933145
0.56681955,0.43318045
0.39635932,0.60364074
0.6137594,0.38624066
0.72470033,0.27529967
0.35499668,0.6450033
0.09434591,0.9056541
0.71460646,0.28539357
0.34652215,0.6534779
0.6638879,0.3361121
0.42802835,0.57197165
0.23549278,0.7645073
0.9844648,0.015535165
0.67231697,0.327683
0.30678263,0.69321734
0.8971401,0.10285987
0.4741574,0.5258426
0.9648202,0.035179753
0.3430672,0.65693283
0.9577543,0.042245638
0.17572173,0.82427824
0.102433726,0.8975663
0.25984296,0.740157
0.9901018,0.009898223
0.072806805,0.9271932
0.89851075,0.101489246
0.06687994,0.93312013
0.8016434,0.19835657
0.96856457,0.031435434
0.5721165,0.42788348
0.22353514,0.7764649
0.2958237,0.7041763
0.9321615,0.06783846
0.72621095,0.27378902
0.3399673,0.66003275
0.80949104,0.19050904
0.28183165,0.7181684
0.21389976,0.78610027
0.18990882,0.81009114
0.58423847,0.4157615
0.30121365,0.6987863
0.9788407,0.021159288
0.121689074,0.8783109
0.09185711,0.9081429
0.3707565,0.62924343
0.4813573,0.5186427
0.008580625,0.99141943
0.42169598,0.57830405
0.2172316,0.7827684
0.8308892,0.16911073
0.05521315,0.9447868
0.187248,0.81275195
0.1426783,0.8573217
0.15942833,0.8405717
0.9897742,0.010225705
0.108456865,0.89154315
0.1684312,0.8315688
0.9874008,0.0125991
0.97916806,0.02083191
0.28240946,0.7175905
0.61030906,0.3896909
0.28176457,0.71823543
0.9511848,0.0488152
0.9835541,0.01644586
0.5709147,0.42908528
0.9033108,0.09668922
0.3681266,0.6318734
0.33138126,0.66861874
0.17933668,0.82066333
0.33600268,0.6639973
0.8469918,0.15300827
0.29444355,0.7055565
0.9442948,0.05570516
0.23650216,0.7634978
0.26012552,0.7398745
0.6239127,0.3760873
0.28527755,0.7147225
0.84598655,0.15401348
0.9514165,0.048583474
0.23795588,0.7620441
0.5775092,0.42249075
0.2794631,0.7205369
0.3340087,0.6659913
0.7415473,0.2584527
0.47568044,0.5243195
0.6125614,0.38743863
0.9244987,0.07550127
0.77918166,0.22081839
0.08036624,0.9196338
0.7944531,0.20554695
0.2541743,0.7458257
0.917824,0.082176045
0.074909106,0.9250909
0.42744118,0.57255876
0.96492165,0.035078328
0.44481224,0.55518776
0.9671321,0.03286791
0.092166975,0.90783304
0.29433122,0.7056688
0.8954731,0.1045268
0.19913113,0.80086887
0.4200994,0.5799006
0.30678263,0.69321734
0.22676022,0.7732398
0.18278658,0.8172135
0.95809966,0.041900385
0.33016458,0.6698354
0.08036624,0.9196338
0.13341814,0.8665819
0.44857228,0.5514277
0.8743527,0.12564728
0.24148345,0.7585166
0.58901536,0.4109847
0.91705865,0.082941286
0.3140755,0.6859245
0.69193107,0.30806893
0.7414842,0.25851583
0.8791382,0.120861836
0.5605487,0.43945125
0.46807465,0.5319254
0.32707173,0.6729283
0.9844438,0.015556261
0.79031223,0.20968781
0.058892097,0.9411079
0.99826545,0.0017346358
0.25839198,0.741608
0.79906875,0.2009312
0.26506072,0.7349393
0.08888339,0.91111666
0.857169,0.14283101
0.022780504,0.9772195
0.72233427,0.27766567
0.34144077,0.65855926
0.1097743,0.89022565
0.8769553,0.12304466
0.29346153,0.70653844
0.7436573,0.2563427
0.5821361,0.41786388
0.19623,0.80376995
0.99674773,0.0032522394
0.20339283,0.79660714
0.15272687,0.8472731
0.045472454,0.9545276
0.2886094,0.7113906
0.31305796,0.68694204
0.9092565,0.09074352
0.315975,0.684025
0.44948074,0.5505193
0.15137736,0.8486227
0.98481816,0.015181847
0.27729777,0.72270226
0.4329123,0.56708765
0.20890185,0.7910981
0.37174404,0.62825596
0.35742694,0.6425731
0.56724757,0.4327524
0.090067945,0.909932
0.5151021,0.4848979
0.78098875,0.21901128
0.26351354,0.73648643
0.36994633,0.6300537
0.19913113,0.80086887
0.92516625,0.0748338
0.38243806,0.61756194
0.6266244,0.3733756
0.9906596,0.009340404
0.8010383,0.1989617
0.21242188,0.7875781
0.3668346,0.63316536
0.9118786,0.08812149
0.60462016,0.39537984
0.15576608,0.84423393
0.08185136,0.91814864
0.65287995,0.34712
0.46988222,0.53011775
0.93525493,0.064745076
0.1332773,0.8667227
0.8948081,0.105191834
0.3020337,0.69796634
0.33748022,0.66251975
0.19938393,0.8006161
0.948697,0.05130308
0.76732004,0.23268
0.2735743,0.7264257
0.6608609,0.3391391
0.60595846,0.3940415
0.044926796,0.95507324
0.9900007,0.009999262
0.048305348,0.95169467
0.16051608,0.839484
0.4249026,0.57509744
0.4053334,0.59466654
0.97105384,0.028946165
0.18945596,0.810544
0.7346036,0.2653964
0.8297241,0.170276
0.31420594,0.68579406
0.4531031,0.54689693
0.59209996,0.4079001
0.33699095,0.66300905
0.74947685,0.25052318
0.7367517,0.26324832
0.9848498,0.0151501745
0.27499253,0.7250074
0.97579473,0.024205286
0.063107826,0.93689215
0.15561242,0.8443876
0.69907016,0.30092984
0.95358837,0.04641169
0.82282734,0.17717263
0.64063156,0.35936847
0.4042383,0.59576166
0.96569765,0.03430237
0.38015297,0.619847
0.47746384,0.52253616
0.066644974,0.9333551
0.063839726,0.93616027
0.9511247,0.04887526
0.17986673,0.8201333
0.8205471,0.1794529
0.4231445,0.5768555
0.8731659,0.12683405
0.5250009,0.47499916
0.33439115,0.6656088
0.16287886,0.8371212
0.03367381,0.9663262
0.9477443,0.052255645
0.87310594,0.12689401
0.9976047,0.0023952206
0.23849702,0.761503
0.085536525,0.9144635
0.23174459,0.7682554
0.3123099,0.68769014
0.9200341,0.07996589
0.06273243,0.9372676
0.21041214,0.78958786
0.92937493,0.07062501
0.15384355,0.8461564
0.07309311,0.9269068
0.5001196,0.49988037
0.42359215,0.5764078
0.40714708,0.59285295
0.4360579,0.56394213
0.3399673,0.66003275
0.6233556,0.3766444
0.37703213,0.6229679
0.1895963,0.8104037
0.108456865,0.89154315
0.67143595,0.32856402
0.98883456,0.011165463
0.7687762,0.23122385
0.29313597,0.70686406
0.30392417,0.6960758
0.6993666,0.3006334
0.33004358,0.6699564
0.047603156,0.95239687
0.5020827,0.49791726
0.20577966,0.7942204
0.30946606,0.690534
0.111043826,0.8889561
0.050036833,0.94996315
0.2883239,0.7116761
0.37111282,0.6288872
0.24579298,0.754207
0.970908,0.029092066
0.76858824,0.23141176
0.45599067,0.5440094
0.881215,0.11878496
0.99371225,0.0062877145
0.32520333,0.6747967
0.55138,0.44862
0.8841473,0.115852736
0.95522517,0.044774815
0.92175436,0.07824569
0.17850766,0.8214923
0.11193227,0.8880677
0.13009122,0.8699088
0.77899057,0.22100943
0.97648597,0.023514006
0.47286704,0.527133
0.39247182,0.60752815
0.09576486,0.9042352
0.8388056,0.1611944
0.22416039,0.7758396
0.40746832,0.5925317
0.1628446,0.83715534
0.4722901,0.52770984
0.55644727,0.4435528
0.10454508,0.8954549
0.08425254,0.9157475
0.7748027,0.22519733
0.22416039,0.7758396
0.32874766,0.6712523
0.9858819,0.014118052
0.0716195,0.92838055
0.69682074,0.3031793
0.21444754,0.78555244
0.08688024,0.91311973
0.41707864,0.5829214
0.78666574,0.21333422
0.3161027,0.68389726
0.8936416,0.1063584
0.1948217,0.8051783
0.6430923,0.35690773
0.9619504,0.038049504
0.47994256,0.52005744
0.7068172,0.2931828
0.42159462,0.5784053
0.442716,0.557284
0.12915839,0.87084156
0.97938204,0.020617995
0.7024074,0.29759258
0.8250373,0.17496274
0.8814219,0.118578106
0.27537426,0.7246257
0.89040333,0.10959665
0.32614127,0.67385876
0.63481206,0.3651879
0.038061656,0.9619383
0.3908668,0.6091332
0.6319717,0.36802828
0.61003023,0.38996977
0.022830913,0.9771691
0.8707808,0.12921916
0.7730071,0.22699295
0.9744742,0.025525795
0.4577999,0.5422001
0.42169598,0.57830405
0.04892409,0.95107585
0.45074984,0.5492502
0.57893735,0.4210626
0.37111282,0.6288872
0.25802612,0.7419739
0.71640974,0.2835902
0.6414525,0.35854754
0.21181285,0.78818715
0.2573115,0.7426885
0.7523211,0.24767888
0.67569023,0.3243098
0.6587498,0.34125015
0.858691,0.14130905
0.8457132,0.1542868
0.23624842,0.7637516
0.6979815,0.3020185
0.90212744,0.097872585
0.32114848,0.6788515
0.59492654,0.40507346
0.97537893,0.024621103
0.1710353,0.8289647
0.1354019,0.8645981
0.2490073,0.7509927
0.2795667,0.7204333
0.1388271,0.8611729
0.60354155,0.39645848
0.30076548,0.6992345
0.9247071,0.075292915
0.039840456,0.9601596
0.217966,0.782034
0.86711085,0.1328892
0.91377985,0.08622012
0.7510786,0.24892135
0.81019104,0.189809
0.050607115,0.9493929
0.28294772,0.7170523
0.86160225,0.13839772
0.8498248,0.15017515
0.1513977,0.84860235
0.9404676,0.05953242
0.3726448,0.62735516
0.07896336,0.9210366
0.6230361,0.37696385
0.8125031,0.18749689
0.16324866,0.83675134
0.09434591,0.9056541
0.75408155,0.2459185
0.18504746,0.81495255
0.08600531,0.9139947
0.19945988,0.80054015
0.9731354,0.026864631
0.85547143,0.14452861
0.27537426,0.7246257
0.97525644,0.024743596
0.4901248,0.50987524
0.2916675,0.70833254
0.95372725,0.04627276
0.84389454,0.15610543
0.21787691,0.7821231
0.9732231,0.026776949
0.17291236,0.82708764
0.29160762,0.7083924
0.4662296,0.53377044
0.2490073,0.7509927
0.58526385,0.41473615
0.98757255,0.01242743
0.9188822,0.08111775
0.67049176,0.32950822
0.1257452,0.8742548
0.9675354,0.032464627
0.08488631,0.9151136
0.44776505,0.55223495
0.26650742,0.73349255
0.23791283,0.76208717
0.53921205,0.46078792
0.9709536,0.02904642
0.16611034,0.83388966
0.22072062,0.77927935
0.9545501,0.045449957
0.7102318,0.28976825
0.51418537,0.4858147
0.9047047,0.095295325
0.15021093,0.8497891
0.59864414,0.40135586
0.56905377,0.4309462
0.89856744,0.10143253
0.83138114,0.16861892
0.7855986,0.21440142
0.061040152,0.93895984
0.9010802,0.098919764
0.4029391,0.5970609
0.057724334,0.94227564
0.51598555,0.48401442
0.8447412,0.15525873
0.35037458,0.6496254
0.095900536,0.90409946
0.4360579,0.56394213
0.713558,0.28644195
0.17317045,0.8268295
0.9693142,0.03068585
0.7577339,0.24226613
0.4438034,0.5561966
0.5458405,0.45415953
0.8081559,0.19184417
0.97915286,0.020847129
0.32144547,0.6785546
0.9305125,0.06948755
0.83398646,0.16601352
0.08174031,0.9182597
0.9789619,0.021038102
0.57186145,0.42813858
0.8493479,0.15065219
0.95360494,0.04639507
0.6863599,0.31364015
0.74173623,0.25826374
0.8136722,0.18632782
0.3628935,0.6371065
0.43025586,0.56974417
0.5367662,0.46323383
0.9094843,0.09051566
0.095900536,0.90409946
0.97000647,0.029993568
0.23965262,0.7603473
0.75739783,0.2426022
0.15142438,0.84857565
0.97281307,0.027186945
0.28615505,0.713845
0.085536525,0.9144635
0.2458138,0.7541862
0.64952445,0.3504756
0.3726448,0.62735516
0.053628635,0.9463713
0.08265927,0.91734076
0.9423704,0.057629596
0.6809192,0.31908086
0.19913113,0.80086887
0.21510404,0.78489596
0.9175869,0.082413115
0.6697961,0.3302039
0.89347607,0.10652394
0.11352285,0.8864771
0.8459381,0.15406196
0.2172316,0.7827684
0.28294772,0.7170523
0.44491032,0.5550897
0.46875626,0.5312437
0.38670072,0.61329925
0.17967224,0.8203278
0.83600676,0.16399327
0.55531406,0.44468594
0.09877735,0.9012227
0.17014752,0.8298525
0.9868578,0.013142208
0.16375041,0.8362496
0.60726726,0.3927327
0.121426284,0.8785737
0.96882087,0.031179128
0.32053083,0.67946917
0.45074984,0.5492502
0.79303586,0.20696412
0.27401713,0.7259829
0.94970345,0.050296586
0.17343308,0.82656693
0.066644974,0.9333551
0.02321451,0.9767854
0.5936413,0.40635872
0.99435294,0.005647098
0.38352597,0.61647403
0.5286138,0.47138622
0.15374258,0.84625745
0.39331573,0.60668427
0.22945641,0.77054363
0.6152015,0.38479856
0.67588073,0.32411924
0.11885042,0.88114953
0.9602661,0.03973386
0.4428247,0.5571753
0.2091316,0.7908684
0.080767505,0.9192325
0.3681652,0.6318348
0.63162977,0.3683702
0.708287,0.29171294
0.10653383,0.8934662
0.90483415,0.09516588
0.7342697,0.26573032
0.97499835,0.025001587
0.26553652,0.73446345
0.20331042,0.7966896
0.66741043,0.3325896
0.22355539,0.7764446
0.5245529,0.47544712
0.9917995,0.00820052
0.98804164,0.0119583085
0.85920715,0.14079288
0.7398225,0.26017743
0.7567429,0.24325708
0.29160762,0.7083924
0.095900536,0.90409946
0.85517347,0.14482655
0.96887815,0.031121897
0.96346295,0.03653705
0.71130496,0.28869504
0.96068,0.039320022
0.4390607,0.5609394
0.022830913,0.9771691
0.57802135,0.42197865
0.99090695,0.009093098
0.16611034,0.83388966
0.3855543,0.6144457
0.96381307,0.036186893
0.052318558,0.9476814
0.4677876,0.53221244
0.64821905,0.35178098
0.46674746,0.53325254
0.389781,0.61021906
0.72204167,0.2779583
0.65965515,0.34034482
0.46598706,0.5340129
0.68900687,0.31099316
0.73909545,0.2609045
0.3612266,0.63877344
0.807035,0.19296493
0.8305356,0.1694644
0.17672998,0.82327
0.9326507,0.06734933
0.2910134,0.70898664
0.53790545,0.4620945
0.7352784,0.2647216
0.3936828,0.60631716
0.9115563,0.08844369
0.084321946,0.915678
0.2862096,0.71379036
0.2659523,0.7340477
0.3253567,0.67464334
0.01540058,0.9845994
0.07885688,0.9211431
0.16217539,0.8378246
0.4029391,0.5970609
0.29927742,0.7007226
0.6104514,0.38954863
0.86863536,0.13136463
0.60462016,0.39537984
0.29818287,0.7018171
0.8664708,0.1335292
0.81662595,0.18337406
0.15137736,0.8486227
0.17215465,0.82784534
0.97666854,0.02333143
0.40109104,0.59890896
0.90761703,0.09238297
0.40753913,0.5924609
0.3363595,0.6636405
0.7308187,0.2691813
0.08412377,0.9158762
0.37111282,0.6288872
0.03237107,0.9676289
0.9361103,0.06388975
0.94788533,0.052114688
0.9339876,0.06601243
0.9826383,0.017361732
0.03131636,0.9686837
0.80766505,0.192335
0.108456865,0.89154315
0.23809823,0.76190174
0.008471479,0.9915285
0.07619622,0.9238038
0.26448163,0.7355184
0.34811378,0.6518863
0.24897458,0.75102544
0.8763903,0.12360974
0.23391908,0.7660809
0.18214545,0.8178545
0.83862597,0.16137405
0.952154,0.04784602
0.2548714,0.74512863
0.4683741,0.5316259
0.94120395,0.058796026
0.39072484,0.60927516
0.18534085,0.8146592
0.17557153,0.82442844
0.6497415,0.35025853
0.8119291,0.18807085
0.83888036,0.16111965
0.8442647,0.15573534
0.48367473,0.51632524
0.1649697,0.8350304
0.9247377,0.07526231
0.6672453,0.3327547
0.27401713,0.7259829
0.022289906,0.9777101
0.46875626,0.5312437
0.2952568,0.70474315
0.5215314,0.4784686
0.7640756,0.23592442
0.032875884,0.9671241
0.9315541,0.06844591
0.43584955,0.56415045
0.36820263,0.63179743
0.66761947,0.33238047
0.67927176,0.32072824
0.2890354,0.71096456
0.14857343,0.8514266
0.111562185,0.88843775
0.21849677,0.7815032
0.9270341,0.07296591
0.82918936,0.17081058
0.8412002,0.15879981
0.4668307,0.53316927
0.42159462,0.5784053
0.12048236,0.8795177
0.26006347,0.7399365
0.15902275,0.8409773
0.88178736,0.118212685
0.5415194,0.45848057
0.2862096,0.71379036
0.91957664,0.08042331
0.9131515,0.086848475
0.13349201,0.86650795
0.76403224,0.23596771
0.3056007,0.6943993
